region,regname,yearcode,age2,tenure4,tenurename,poverty_status,poverty,N_ten4s,N_all2
3,Midlands,2002,58,3,Private rent,5,Richest fifth,671.110925650435,92540
3,Midlands,2002,58,4,Care of/rent free,5,Richest fifth,1409.32112447911,92540
3,Midlands,2002,60,1,Owner occupier,5,Richest fifth,79373.5914424009,82326
3,Midlands,2002,60,2,Social rent,5,Richest fifth,725.090523357921,82326
3,Midlands,2002,60,3,Private rent,5,Richest fifth,870.058962039646,82326
3,Midlands,2002,60,4,Care of/rent free,5,Richest fifth,1357.25907220156,82326
3,Midlands,2002,62,1,Owner occupier,5,Richest fifth,48524.4960130425,50330
3,Midlands,2002,62,2,Social rent,5,Richest fifth,392.719951155581,50330
3,Midlands,2002,62,3,Private rent,5,Richest fifth,720.163351818637,50330
3,Midlands,2002,62,4,Care of/rent free,5,Richest fifth,692.620683983261,50330
3,Midlands,2002,64,1,Owner occupier,5,Richest fifth,57622.0880934014,60294
3,Midlands,2002,64,2,Social rent,5,Richest fifth,1094.65705265779,60294
3,Midlands,2002,64,3,Private rent,5,Richest fifth,753.4652731969,60294
3,Midlands,2002,64,4,Care of/rent free,5,Richest fifth,823.789580743906,60294
3,Midlands,2002,66,1,Owner occupier,5,Richest fifth,34548.1069683374,35686
3,Midlands,2002,66,2,Social rent,5,Richest fifth,300,35686
3,Midlands,2002,66,3,Private rent,5,Richest fifth,202.891843301158,35686
3,Midlands,2002,66,4,Care of/rent free,5,Richest fifth,635.001188361438,35686
3,Midlands,2002,68,1,Owner occupier,5,Richest fifth,30226.6470489013,31338
3,Midlands,2002,68,2,Social rent,5,Richest fifth,263.447850697753,31338
3,Midlands,2002,68,3,Private rent,5,Richest fifth,295.055165697158,31338
3,Midlands,2002,68,4,Care of/rent free,5,Richest fifth,552.849934703749,31338
3,Midlands,2002,70,1,Owner occupier,5,Richest fifth,39670.0457438512,41350
3,Midlands,2002,70,2,Social rent,5,Richest fifth,501.646092764333,41350
3,Midlands,2002,70,3,Private rent,5,Richest fifth,448.831336528859,41350
3,Midlands,2002,70,4,Care of/rent free,5,Richest fifth,729.476826855575,41350
3,Midlands,2002,72,1,Owner occupier,5,Richest fifth,28276.5351868295,30155
3,Midlands,2002,72,2,Social rent,5,Richest fifth,1144.37012686681,30155
3,Midlands,2002,72,3,Private rent,5,Richest fifth,358.976311614421,30155
3,Midlands,2002,72,4,Care of/rent free,5,Richest fifth,375.11837468928,30155
3,Midlands,2002,74,1,Owner occupier,5,Richest fifth,22930.5544596051,24855
3,Midlands,2002,74,2,Social rent,5,Richest fifth,515.044035561295,24855
3,Midlands,2002,74,3,Private rent,5,Richest fifth,0,24855
3,Midlands,2002,74,4,Care of/rent free,5,Richest fifth,1409.40150483357,24855
3,Midlands,2002,76,1,Owner occupier,5,Richest fifth,16731.8699064191,17990
3,Midlands,2002,76,2,Social rent,5,Richest fifth,213.569616288175,17990
3,Midlands,2002,76,3,Private rent,5,Richest fifth,0,17990
3,Midlands,2002,76,4,Care of/rent free,5,Richest fifth,1044.56047729272,17990
3,Midlands,2002,78,1,Owner occupier,5,Richest fifth,10718.7752928609,12770
3,Midlands,2002,78,2,Social rent,5,Richest fifth,757.134363386857,12770
3,Midlands,2002,78,3,Private rent,5,Richest fifth,0,12770
3,Midlands,2002,78,4,Care of/rent free,5,Richest fifth,1294.09034375228,12770
3,Midlands,2002,80,1,Owner occupier,5,Richest fifth,31896.1232123372,38851
3,Midlands,2002,80,2,Social rent,5,Richest fifth,2246.81384105345,38851
3,Midlands,2002,80,3,Private rent,5,Richest fifth,0,38851
3,Midlands,2002,80,4,Care of/rent free,5,Richest fifth,4708.06294660938,38851
3,Midlands,2004,16,1,Owner occupier,5,Richest fifth,61.8938002050931,6125
3,Midlands,2004,16,2,Social rent,5,Richest fifth,0,6125
3,Midlands,2004,16,3,Private rent,5,Richest fifth,40.2157038682846,6125
3,Midlands,2004,16,4,Care of/rent free,5,Richest fifth,6022.89049592662,6125
3,Midlands,2004,18,1,Owner occupier,5,Richest fifth,1198.2602436679,35106
3,Midlands,2004,18,2,Social rent,5,Richest fifth,0,35106
3,Midlands,2004,18,3,Private rent,5,Richest fifth,1005.70388420174,35106
3,Midlands,2004,18,4,Care of/rent free,5,Richest fifth,32902.0358721304,35106
3,Midlands,2004,20,1,Owner occupier,5,Richest fifth,4036.32767307859,52079
3,Midlands,2004,20,2,Social rent,5,Richest fifth,0,52079
3,Midlands,2004,20,3,Private rent,5,Richest fifth,3355.20252374581,52079
3,Midlands,2004,20,4,Care of/rent free,5,Richest fifth,44687.4698031756,52079
3,Midlands,2004,22,1,Owner occupier,5,Richest fifth,13889.9562012769,76557
3,Midlands,2004,22,2,Social rent,5,Richest fifth,1168.81716161567,76557
3,Midlands,2004,22,3,Private rent,5,Richest fifth,3643.40844901379,76557
3,Midlands,2004,22,4,Care of/rent free,5,Richest fifth,57854.8181880937,76557
3,Midlands,2004,24,1,Owner occupier,5,Richest fifth,21551.0103486264,60260
3,Midlands,2004,24,2,Social rent,5,Richest fifth,221.6,60260
3,Midlands,2004,24,3,Private rent,5,Richest fifth,4246.21779584042,60260
3,Midlands,2004,24,4,Care of/rent free,5,Richest fifth,34241.1718555332,60260
3,Midlands,2004,26,1,Owner occupier,5,Richest fifth,37426.1458499827,64153
3,Midlands,2004,26,2,Social rent,5,Richest fifth,771.023032013597,64153
3,Midlands,2004,26,3,Private rent,5,Richest fifth,3620.53880720703,64153
3,Midlands,2004,26,4,Care of/rent free,5,Richest fifth,22335.2923107967,64153
3,Midlands,2004,28,1,Owner occupier,5,Richest fifth,77414.6835791295,103192
3,Midlands,2004,28,2,Social rent,5,Richest fifth,383.616892119759,103192
3,Midlands,2004,28,3,Private rent,5,Richest fifth,5835.27103501064,103192
3,Midlands,2004,28,4,Care of/rent free,5,Richest fifth,19558.4284937401,103192
3,Midlands,2004,30,1,Owner occupier,5,Richest fifth,80783.902753999,98306
3,Midlands,2004,30,2,Social rent,5,Richest fifth,330.027405348798,98306
3,Midlands,2004,30,3,Private rent,5,Richest fifth,6743.43090727576,98306
3,Midlands,2004,30,4,Care of/rent free,5,Richest fifth,10448.6389333764,98306
3,Midlands,2004,32,1,Owner occupier,5,Richest fifth,92293.8889745534,109534
3,Midlands,2004,32,2,Social rent,5,Richest fifth,0,109534
3,Midlands,2004,32,3,Private rent,5,Richest fifth,9600.34318239272,109534
3,Midlands,2004,32,4,Care of/rent free,5,Richest fifth,7639.7678430539,109534
3,Midlands,2004,34,1,Owner occupier,5,Richest fifth,107328.452694663,121236
3,Midlands,2004,34,2,Social rent,5,Richest fifth,1035.68104757483,121236
3,Midlands,2004,34,3,Private rent,5,Richest fifth,7283.6383745625,121236
3,Midlands,2004,34,4,Care of/rent free,5,Richest fifth,5588.2278831993,121236
3,Midlands,2004,36,1,Owner occupier,5,Richest fifth,86550.3306580415,97604
3,Midlands,2004,36,2,Social rent,5,Richest fifth,259.2,97604
3,Midlands,2004,36,3,Private rent,5,Richest fifth,6392.79878921222,97604
3,Midlands,2004,36,4,Care of/rent free,5,Richest fifth,4401.67055274632,97604
3,Midlands,2004,38,1,Owner occupier,5,Richest fifth,93056.7507919657,100375
3,Midlands,2004,38,2,Social rent,5,Richest fifth,995.834802731429,100375
3,Midlands,2004,38,3,Private rent,5,Richest fifth,4734.41931999909,100375
3,Midlands,2004,38,4,Care of/rent free,5,Richest fifth,1587.99508530374,100375
3,Midlands,2004,40,1,Owner occupier,5,Richest fifth,103515.338671522,112051
3,Midlands,2004,40,2,Social rent,5,Richest fifth,1199.56085324864,112051
3,Midlands,2004,40,3,Private rent,5,Richest fifth,3898.64628192247,112051
3,Midlands,2004,40,4,Care of/rent free,5,Richest fifth,3437.45419330719,112051
3,Midlands,2004,42,1,Owner occupier,5,Richest fifth,104166.011381367,111552
3,Midlands,2004,42,2,Social rent,5,Richest fifth,1286.16758519199,111552
3,Midlands,2004,42,3,Private rent,5,Richest fifth,3233.30544915859,111552
3,Midlands,2004,42,4,Care of/rent free,5,Richest fifth,2866.51558428221,111552
3,Midlands,2004,44,1,Owner occupier,5,Richest fifth,105138.794236331,111567
3,Midlands,2004,44,2,Social rent,5,Richest fifth,675.497472811873,111567
3,Midlands,2004,44,3,Private rent,5,Richest fifth,3239.85151888982,111567
3,Midlands,2004,44,4,Care of/rent free,5,Richest fifth,2512.85677196751,111567
3,Midlands,2004,46,1,Owner occupier,5,Richest fifth,96390.7754447015,101698
3,Midlands,2004,46,2,Social rent,5,Richest fifth,915.110824741049,101698
3,Midlands,2004,46,3,Private rent,5,Richest fifth,2432.7701099069,101698
3,Midlands,2004,46,4,Care of/rent free,5,Richest fifth,1959.34362065052,101698
3,Midlands,2004,48,1,Owner occupier,5,Richest fifth,102842.460340049,107437
3,Midlands,2004,48,2,Social rent,5,Richest fifth,997.302817037088,107437
3,Midlands,2004,48,3,Private rent,5,Richest fifth,989.681564839015,107437
3,Midlands,2004,48,4,Care of/rent free,5,Richest fifth,2607.55527807527,107437
3,Midlands,2004,50,1,Owner occupier,5,Richest fifth,126462.690831887,132018
3,Midlands,2004,50,2,Social rent,5,Richest fifth,1377.2533677786,132018
3,Midlands,2004,50,3,Private rent,5,Richest fifth,956.999180054531,132018
3,Midlands,2004,50,4,Care of/rent free,5,Richest fifth,3221.05662028024,132018
3,Midlands,2004,52,1,Owner occupier,5,Richest fifth,138410.905404812,144224
3,Midlands,2004,52,2,Social rent,5,Richest fifth,1200.23153912957,144224
3,Midlands,2004,52,3,Private rent,5,Richest fifth,749.341817784916,144224
3,Midlands,2004,52,4,Care of/rent free,5,Richest fifth,3863.52123827312,144224
3,Midlands,2004,54,1,Owner occupier,5,Richest fifth,127492.071529768,131914
3,Midlands,2004,54,2,Social rent,5,Richest fifth,1351.26778100384,131914
3,Midlands,2004,54,3,Private rent,5,Richest fifth,1149.94349073491,131914
3,Midlands,2004,54,4,Care of/rent free,5,Richest fifth,1920.71719849282,131914
3,Midlands,2004,56,1,Owner occupier,5,Richest fifth,133324.419277643,138202
3,Midlands,2004,56,2,Social rent,5,Richest fifth,1360.47844608501,138202
3,Midlands,2004,56,3,Private rent,5,Richest fifth,1153.95909388158,138202
3,Midlands,2004,56,4,Care of/rent free,5,Richest fifth,2363.14318238992,138202
3,Midlands,2004,58,1,Owner occupier,5,Richest fifth,110527.103796551,112540
3,Midlands,2004,58,2,Social rent,5,Richest fifth,326.576757255564,112540
3,Midlands,2004,58,3,Private rent,5,Richest fifth,597.00414804424,112540
3,Midlands,2004,58,4,Care of/rent free,5,Richest fifth,1089.31529814916,112540
3,Midlands,2004,60,1,Owner occupier,5,Richest fifth,97544.7085936846,100644
3,Midlands,2004,60,2,Social rent,5,Richest fifth,1503.72684283816,100644
3,Midlands,2004,60,3,Private rent,5,Richest fifth,554.879754987829,100644
3,Midlands,2004,60,4,Care of/rent free,5,Richest fifth,1040.68480848945,100644
3,Midlands,2004,62,1,Owner occupier,5,Richest fifth,49774.5260033277,51646
3,Midlands,2004,62,2,Social rent,5,Richest fifth,458.045551215683,51646
3,Midlands,2004,62,3,Private rent,5,Richest fifth,597.516883526656,51646
3,Midlands,2004,62,4,Care of/rent free,5,Richest fifth,815.911561929937,51646
3,Midlands,2004,64,1,Owner occupier,5,Richest fifth,51000.1227143684,53509
3,Midlands,2004,64,2,Social rent,5,Richest fifth,767.265757915179,53509
3,Midlands,2004,64,3,Private rent,5,Richest fifth,786.4998953796,53509
3,Midlands,2004,64,4,Care of/rent free,5,Richest fifth,955.111632336845,53509
3,Midlands,2004,66,1,Owner occupier,5,Richest fifth,51862.4890976565,53921
3,Midlands,2004,66,2,Social rent,5,Richest fifth,1241.22006745465,53921
3,Midlands,2004,66,3,Private rent,5,Richest fifth,458.227339462098,53921
3,Midlands,2004,66,4,Care of/rent free,5,Richest fifth,359.063495426775,53921
3,Midlands,2004,68,1,Owner occupier,5,Richest fifth,30503.4417887184,32237
3,Midlands,2004,68,2,Social rent,5,Richest fifth,591.592620784418,32237
3,Midlands,2004,68,3,Private rent,5,Richest fifth,642.440702118423,32237
3,Midlands,2004,68,4,Care of/rent free,5,Richest fifth,499.524888378805,32237
3,Midlands,2004,70,1,Owner occupier,5,Richest fifth,28439.3567247942,30540
3,Midlands,2004,70,2,Social rent,5,Richest fifth,936.026062694896,30540
3,Midlands,2004,70,3,Private rent,5,Richest fifth,1009.81227901633,30540
3,Midlands,2004,70,4,Care of/rent free,5,Richest fifth,154.804933494559,30540
3,Midlands,2004,72,1,Owner occupier,5,Richest fifth,16391.3959908938,18279
3,Midlands,2004,72,2,Social rent,5,Richest fifth,891.986550577962,18279
3,Midlands,2004,72,3,Private rent,5,Richest fifth,347.839371316306,18279
3,Midlands,2004,72,4,Care of/rent free,5,Richest fifth,647.778087211977,18279
3,Midlands,2004,74,1,Owner occupier,5,Richest fifth,19128.3537746122,20941
3,Midlands,2004,74,2,Social rent,5,Richest fifth,752.96262025499,20941
3,Midlands,2004,74,3,Private rent,5,Richest fifth,249.289435964768,20941
3,Midlands,2004,74,4,Care of/rent free,5,Richest fifth,810.39416916802,20941
3,Midlands,2004,76,1,Owner occupier,5,Richest fifth,13201.431156273,14848
3,Midlands,2004,76,2,Social rent,5,Richest fifth,392.425292949265,14848
3,Midlands,2004,76,3,Private rent,5,Richest fifth,97.6094608695652,14848
3,Midlands,2004,76,4,Care of/rent free,5,Richest fifth,1156.53408990818,14848
3,Midlands,2004,78,1,Owner occupier,5,Richest fifth,21121.7612671149,23902
3,Midlands,2004,78,2,Social rent,5,Richest fifth,1082.4058372556,23902
3,Midlands,2004,78,3,Private rent,5,Richest fifth,0,23902
3,Midlands,2004,78,4,Care of/rent free,5,Richest fifth,1697.83289562946,23902
3,Midlands,2004,80,1,Owner occupier,5,Richest fifth,40158.9858914008,46838
3,Midlands,2004,80,2,Social rent,5,Richest fifth,2288.62468367133,46838
3,Midlands,2004,80,3,Private rent,5,Richest fifth,270.442662241888,46838
3,Midlands,2004,80,4,Care of/rent free,5,Richest fifth,4119.94676268594,46838
3,Midlands,2006,16,1,Owner occupier,5,Richest fifth,0,3637
3,Midlands,2006,16,2,Social rent,5,Richest fifth,0,3637
3,Midlands,2006,16,3,Private rent,5,Richest fifth,0,3637
3,Midlands,2006,16,4,Care of/rent free,5,Richest fifth,3637,3637
3,Midlands,2006,18,1,Owner occupier,5,Richest fifth,1372.06499585118,36159
3,Midlands,2006,18,2,Social rent,5,Richest fifth,0,36159
3,Midlands,2006,18,3,Private rent,5,Richest fifth,957.792201852606,36159
3,Midlands,2006,18,4,Care of/rent free,5,Richest fifth,33829.1428022962,36159
3,Midlands,2006,20,1,Owner occupier,5,Richest fifth,3466.54270469776,52527
3,Midlands,2006,20,2,Social rent,5,Richest fifth,899.654816540939,52527
3,Midlands,2006,20,3,Private rent,5,Richest fifth,4441.38441547452,52527
3,Midlands,2006,20,4,Care of/rent free,5,Richest fifth,43719.4180632868,52527
3,Midlands,2006,22,1,Owner occupier,5,Richest fifth,9991.84500612401,64401
3,Midlands,2006,22,2,Social rent,5,Richest fifth,746.4,64401
3,Midlands,2006,22,3,Private rent,5,Richest fifth,6078.21375860801,64401
3,Midlands,2006,22,4,Care of/rent free,5,Richest fifth,47584.541235268,64401
3,Midlands,2006,24,1,Owner occupier,5,Richest fifth,25093.5119365827,70703
3,Midlands,2006,24,2,Social rent,5,Richest fifth,1079.44250398674,70703
3,Midlands,2006,24,3,Private rent,5,Richest fifth,8053.42170762743,70703
3,Midlands,2006,24,4,Care of/rent free,5,Richest fifth,36476.6238518031,70703
3,Midlands,2006,26,1,Owner occupier,5,Richest fifth,56175.1376571649,99855
3,Midlands,2006,26,2,Social rent,5,Richest fifth,358.20473873977,99855
3,Midlands,2006,26,3,Private rent,5,Richest fifth,9626.77564665326,99855
3,Midlands,2006,26,4,Care of/rent free,5,Richest fifth,33694.881957442,99855
3,Midlands,2006,28,1,Owner occupier,5,Richest fifth,71933.8515021964,98352
3,Midlands,2006,28,2,Social rent,5,Richest fifth,211.206326071789,98352
3,Midlands,2006,28,3,Private rent,5,Richest fifth,6413.67378047563,98352
3,Midlands,2006,28,4,Care of/rent free,5,Richest fifth,19793.2683912562,98352
3,Midlands,2006,30,1,Owner occupier,5,Richest fifth,79152.257532957,99733
3,Midlands,2006,30,2,Social rent,5,Richest fifth,953.248914803228,99733
3,Midlands,2006,30,3,Private rent,5,Richest fifth,9419.64999203131,99733
3,Midlands,2006,30,4,Care of/rent free,5,Richest fifth,10207.8435602085,99733
3,Midlands,2006,32,1,Owner occupier,5,Richest fifth,92487.6948993113,108752
3,Midlands,2006,32,2,Social rent,5,Richest fifth,850.083764101889,108752
3,Midlands,2006,32,3,Private rent,5,Richest fifth,7717.99312084085,108752
3,Midlands,2006,32,4,Care of/rent free,5,Richest fifth,7696.22821574599,108752
3,Midlands,2006,34,1,Owner occupier,5,Richest fifth,81226.2432328399,96698
3,Midlands,2006,34,2,Social rent,5,Richest fifth,367.333591599186,96698
3,Midlands,2006,34,3,Private rent,5,Richest fifth,7931.34020647215,96698
3,Midlands,2006,34,4,Care of/rent free,5,Richest fifth,7173.08296908874,96698
3,Midlands,2006,36,1,Owner occupier,5,Richest fifth,98266.6912556672,112715
3,Midlands,2006,36,2,Social rent,5,Richest fifth,814.865888635253,112715
3,Midlands,2006,36,3,Private rent,5,Richest fifth,8096.42277049994,112715
3,Midlands,2006,36,4,Care of/rent free,5,Richest fifth,5537.02008519759,112715
3,Midlands,2006,38,1,Owner occupier,5,Richest fifth,111838.053774009,126864
3,Midlands,2006,38,2,Social rent,5,Richest fifth,965.714237849131,126864
3,Midlands,2006,38,3,Private rent,5,Richest fifth,8909.21709829965,126864
3,Midlands,2006,38,4,Care of/rent free,5,Richest fifth,5151.01488984186,126864
3,Midlands,2006,40,1,Owner occupier,5,Richest fifth,85228.5318537611,96243
3,Midlands,2006,40,2,Social rent,5,Richest fifth,1094.92058517135,96243
3,Midlands,2006,40,3,Private rent,5,Richest fifth,5925.68388570713,96243
3,Midlands,2006,40,4,Care of/rent free,5,Richest fifth,3993.86367536039,96243
3,Midlands,2006,42,1,Owner occupier,5,Richest fifth,109470.725014136,120525
3,Midlands,2006,42,2,Social rent,5,Richest fifth,1487.69172534417,120525
3,Midlands,2006,42,3,Private rent,5,Richest fifth,6030.73898101914,120525
3,Midlands,2006,42,4,Care of/rent free,5,Richest fifth,3535.8442795008,120525
3,Midlands,2006,44,1,Owner occupier,5,Richest fifth,107245.253639162,115890
3,Midlands,2006,44,2,Social rent,5,Richest fifth,1092.80721071987,115890
3,Midlands,2006,44,3,Private rent,5,Richest fifth,3671.11806580427,115890
3,Midlands,2006,44,4,Care of/rent free,5,Richest fifth,3880.82108431383,115890
3,Midlands,2006,46,1,Owner occupier,5,Richest fifth,125903.828710492,132766
3,Midlands,2006,46,2,Social rent,5,Richest fifth,1515.3503520748,132766
3,Midlands,2006,46,3,Private rent,5,Richest fifth,2512.25755166355,132766
3,Midlands,2006,46,4,Care of/rent free,5,Richest fifth,2834.56338576972,132766
3,Midlands,2006,48,1,Owner occupier,5,Richest fifth,133097.753790039,140636
3,Midlands,2006,48,2,Social rent,5,Richest fifth,1479.72157493747,140636
3,Midlands,2006,48,3,Private rent,5,Richest fifth,1937.27254365401,140636
3,Midlands,2006,48,4,Care of/rent free,5,Richest fifth,4121.25209136972,140636
3,Midlands,2006,50,1,Owner occupier,5,Richest fifth,100805.95808725,106113
3,Midlands,2006,50,2,Social rent,5,Richest fifth,823.724063163046,106113
3,Midlands,2006,50,3,Private rent,5,Richest fifth,470.43007384014,106113
3,Midlands,2006,50,4,Care of/rent free,5,Richest fifth,4012.88777574694,106113
3,Midlands,2006,52,1,Owner occupier,5,Richest fifth,121209.643856838,128266
3,Midlands,2006,52,2,Social rent,5,Richest fifth,1261.47548203921,128266
3,Midlands,2006,52,3,Private rent,5,Richest fifth,2144.14462683052,128266
3,Midlands,2006,52,4,Care of/rent free,5,Richest fifth,3650.73603429217,128266
3,Midlands,2006,54,1,Owner occupier,5,Richest fifth,103640.358909065,108108
3,Midlands,2006,54,2,Social rent,5,Richest fifth,785.791977034666,108108
3,Midlands,2006,54,3,Private rent,5,Richest fifth,1367.90722922422,108108
3,Midlands,2006,54,4,Care of/rent free,5,Richest fifth,2313.9418846764,108108
