region,regname,yearcode,age2,tenure4,tenurename,poverty_status,poverty,N_ten4s,N_all2
4,North/Wales,1994,40,2,Social rent,4, ,8985.80461624327,166119
4,North/Wales,1994,40,3,Private rent,4, ,2628.5329906957,166119
4,North/Wales,1994,40,4,Care of/rent free,4, ,9207.65379760952,166119
4,North/Wales,1994,42,1,Owner occupier,4, ,181887.797886092,207913
4,North/Wales,1994,42,2,Social rent,4, ,12100.2874908542,207913
4,North/Wales,1994,42,3,Private rent,4, ,2972.00558950588,207913
4,North/Wales,1994,42,4,Care of/rent free,4, ,10952.9090335483,207913
4,North/Wales,1994,44,1,Owner occupier,4, ,186525.502151211,212031
4,North/Wales,1994,44,2,Social rent,4, ,13955.2708530682,212031
4,North/Wales,1994,44,3,Private rent,4, ,3553.22634696515,212031
4,North/Wales,1994,44,4,Care of/rent free,4, ,7997.00064875577,212031
4,North/Wales,1994,46,1,Owner occupier,4, ,228179.315685196,253930
4,North/Wales,1994,46,2,Social rent,4, ,16068.9817802401,253930
4,North/Wales,1994,46,3,Private rent,4, ,2420.61560488929,253930
4,North/Wales,1994,46,4,Care of/rent free,4, ,7261.0869296743,253930
4,North/Wales,1994,48,1,Owner occupier,4, ,204112.333282448,224292
4,North/Wales,1994,48,2,Social rent,4, ,12292.8859695103,224292
4,North/Wales,1994,48,3,Private rent,4, ,2334.44093162937,224292
4,North/Wales,1994,48,4,Care of/rent free,4, ,5552.33981641201,224292
4,North/Wales,1994,50,1,Owner occupier,4, ,177865.170143889,194769
4,North/Wales,1994,50,2,Social rent,4, ,8642.62085808882,194769
4,North/Wales,1994,50,3,Private rent,4, ,2395.51373864948,194769
4,North/Wales,1994,50,4,Care of/rent free,4, ,5865.69525937257,194769
4,North/Wales,1994,52,1,Owner occupier,4, ,186193.800760608,207658
4,North/Wales,1994,52,2,Social rent,4, ,11075.3079317417,207658
4,North/Wales,1994,52,3,Private rent,4, ,3295.79394190537,207658
4,North/Wales,1994,52,4,Care of/rent free,4, ,7093.09736574492,207658
4,North/Wales,1994,54,1,Owner occupier,4, ,142955.975606643,162237
4,North/Wales,1994,54,2,Social rent,4, ,11176.3857834416,162237
4,North/Wales,1994,54,3,Private rent,4, ,3638.93112826925,162237
4,North/Wales,1994,54,4,Care of/rent free,4, ,4465.70748164568,162237
4,North/Wales,1994,56,1,Owner occupier,4, ,150674.414841613,172047
4,North/Wales,1994,56,2,Social rent,4, ,14825.3357135983,172047
4,North/Wales,1994,56,3,Private rent,4, ,2850.992669376,172047
4,North/Wales,1994,56,4,Care of/rent free,4, ,3696.25677541285,172047
4,North/Wales,1994,58,1,Owner occupier,4, ,134461.636059207,153830
4,North/Wales,1994,58,2,Social rent,4, ,14577.7571997449,153830
4,North/Wales,1994,58,3,Private rent,4, ,2133.856029145,153830
4,North/Wales,1994,58,4,Care of/rent free,4, ,2656.75071190322,153830
4,North/Wales,1994,60,1,Owner occupier,4, ,115490.040077699,132130
4,North/Wales,1994,60,2,Social rent,4, ,12271.6672303124,132130
4,North/Wales,1994,60,3,Private rent,4, ,2075.36079061289,132130
4,North/Wales,1994,60,4,Care of/rent free,4, ,2292.93190137532,132130
4,North/Wales,1994,62,1,Owner occupier,4, ,125936.457020045,146816
4,North/Wales,1994,62,2,Social rent,4, ,14863.5348634512,146816
4,North/Wales,1994,62,3,Private rent,4, ,3502.94469158065,146816
4,North/Wales,1994,62,4,Care of/rent free,4, ,2513.06342492278,146816
4,North/Wales,1994,64,1,Owner occupier,4, ,111471.05150179,130113
4,North/Wales,1994,64,2,Social rent,4, ,11361.2818810646,130113
4,North/Wales,1994,64,3,Private rent,4, ,3315.01408712475,130113
4,North/Wales,1994,64,4,Care of/rent free,4, ,3965.65253002063,130113
4,North/Wales,1994,66,1,Owner occupier,4, ,116818.787935868,137886
4,North/Wales,1994,66,2,Social rent,4, ,12533.2820761414,137886
4,North/Wales,1994,66,3,Private rent,4, ,2883.37093969727,137886
4,North/Wales,1994,66,4,Care of/rent free,4, ,5650.55904829358,137886
4,North/Wales,1994,68,1,Owner occupier,4, ,95288.8238935577,112058
4,North/Wales,1994,68,2,Social rent,4, ,9430.72687046322,112058
4,North/Wales,1994,68,3,Private rent,4, ,1926.30876272184,112058
4,North/Wales,1994,68,4,Care of/rent free,4, ,5412.1404732572,112058
4,North/Wales,1994,70,1,Owner occupier,4, ,65199.515531252,77409
4,North/Wales,1994,70,2,Social rent,4, ,7843.04522815343,77409
4,North/Wales,1994,70,3,Private rent,4, ,1610.56629048749,77409
4,North/Wales,1994,70,4,Care of/rent free,4, ,2755.87295010707,77409
4,North/Wales,1994,72,1,Owner occupier,4, ,77078.6812706956,92305
4,North/Wales,1994,72,2,Social rent,4, ,8270.35561219993,92305
4,North/Wales,1994,72,3,Private rent,4, ,2397.61433627053,92305
4,North/Wales,1994,72,4,Care of/rent free,4, ,4558.34878083397,92305
4,North/Wales,1994,74,1,Owner occupier,4, ,51485.0140856614,64636
4,North/Wales,1994,74,2,Social rent,4, ,10036.9911036024,64636
4,North/Wales,1994,74,3,Private rent,4, ,1451.77420631775,64636
4,North/Wales,1994,74,4,Care of/rent free,4, ,1662.22060441847,64636
4,North/Wales,1994,76,1,Owner occupier,4, ,27771.7288807533,39944
4,North/Wales,1994,76,2,Social rent,4, ,7886.9402692179,39944
4,North/Wales,1994,76,3,Private rent,4, ,1301.47470689547,39944
4,North/Wales,1994,76,4,Care of/rent free,4, ,2983.85614313336,39944
4,North/Wales,1994,78,1,Owner occupier,4, ,31254.0125134832,50124
4,North/Wales,1994,78,2,Social rent,4, ,12051.6712382036,50124
4,North/Wales,1994,78,3,Private rent,4, ,1853.06243452694,50124
4,North/Wales,1994,78,4,Care of/rent free,4, ,4965.25381378628,50124
4,North/Wales,1994,80,1,Owner occupier,4, ,75398.1912159056,147012
4,North/Wales,1994,80,2,Social rent,4, ,39108.2094718588,147012
4,North/Wales,1994,80,3,Private rent,4, ,7501.60585165506,147012
4,North/Wales,1994,80,4,Care of/rent free,4, ,25003.9934605805,147012
4,North/Wales,1996,16,1,Owner occupier,4, ,111.592149716896,54255
4,North/Wales,1996,16,2,Social rent,4, ,98.014397660087,54255
4,North/Wales,1996,16,3,Private rent,4, ,94.7260358338286,54255
4,North/Wales,1996,16,4,Care of/rent free,4, ,53950.6674167892,54255
4,North/Wales,1996,18,1,Owner occupier,4, ,3132.1440103978,127868
4,North/Wales,1996,18,2,Social rent,4, ,505.719669063047,127868
4,North/Wales,1996,18,3,Private rent,4, ,3385.24222151589,127868
4,North/Wales,1996,18,4,Care of/rent free,4, ,120844.894099023,127868
4,North/Wales,1996,20,1,Owner occupier,4, ,24882.0795448096,199738
4,North/Wales,1996,20,2,Social rent,4, ,2283.19649231204,199738
4,North/Wales,1996,20,3,Private rent,4, ,11991.3071803644,199738
4,North/Wales,1996,20,4,Care of/rent free,4, ,160581.416782514,199738
4,North/Wales,1996,22,1,Owner occupier,4, ,49849.8747349898,183741
4,North/Wales,1996,22,2,Social rent,4, ,3665.08435489061,183741
4,North/Wales,1996,22,3,Private rent,4, ,17454.864284344,183741
4,North/Wales,1996,22,4,Care of/rent free,4, ,112771.176625776,183741
4,North/Wales,1996,24,1,Owner occupier,4, ,115430.302529142,250292
4,North/Wales,1996,24,2,Social rent,4, ,7144.76927674212,250292
4,North/Wales,1996,24,3,Private rent,4, ,21890.459277637,250292
4,North/Wales,1996,24,4,Care of/rent free,4, ,105826.468916479,250292
4,North/Wales,1996,26,1,Owner occupier,4, ,145032.137019607,241964
4,North/Wales,1996,26,2,Social rent,4, ,6872.68175449294,241964
4,North/Wales,1996,26,3,Private rent,4, ,24053.2668943517,241964
4,North/Wales,1996,26,4,Care of/rent free,4, ,66005.9143315481,241964
4,North/Wales,1996,28,1,Owner occupier,4, ,144775.975549095,206238
4,North/Wales,1996,28,2,Social rent,4, ,7604.08359339829,206238
4,North/Wales,1996,28,3,Private rent,4, ,13787.5271364992,206238
4,North/Wales,1996,28,4,Care of/rent free,4, ,40070.4137210078,206238
4,North/Wales,1996,30,1,Owner occupier,4, ,161602.706894783,205095
4,North/Wales,1996,30,2,Social rent,4, ,8435.80466728527,205095
4,North/Wales,1996,30,3,Private rent,4, ,9929.18767601176,205095
4,North/Wales,1996,30,4,Care of/rent free,4, ,25127.3007619199,205095
4,North/Wales,1996,32,1,Owner occupier,4, ,184349.061928254,230510
4,North/Wales,1996,32,2,Social rent,4, ,8129.61819322357,230510
4,North/Wales,1996,32,3,Private rent,4, ,9106.97790557159,230510
4,North/Wales,1996,32,4,Care of/rent free,4, ,28924.341972951,230510
4,North/Wales,1996,34,1,Owner occupier,4, ,163467.211166359,196027
4,North/Wales,1996,34,2,Social rent,4, ,7923.12488980452,196027
4,North/Wales,1996,34,3,Private rent,4, ,5063.47105743008,196027
4,North/Wales,1996,34,4,Care of/rent free,4, ,19573.1928864066,196027
4,North/Wales,1996,36,1,Owner occupier,4, ,166808.185457902,193478
4,North/Wales,1996,36,2,Social rent,4, ,9546.72873140246,193478
4,North/Wales,1996,36,3,Private rent,4, ,3244.02009613262,193478
4,North/Wales,1996,36,4,Care of/rent free,4, ,13879.0657145632,193478
4,North/Wales,1996,38,1,Owner occupier,4, ,188675.153404368,211846
4,North/Wales,1996,38,2,Social rent,4, ,9711.62824699852,211846
4,North/Wales,1996,38,3,Private rent,4, ,3339.10709007561,211846
4,North/Wales,1996,38,4,Care of/rent free,4, ,10120.1112585583,211846
4,North/Wales,1996,40,1,Owner occupier,4, ,193159.667091341,217687
4,North/Wales,1996,40,2,Social rent,4, ,12075.1091272325,217687
4,North/Wales,1996,40,3,Private rent,4, ,2311.53632723326,217687
4,North/Wales,1996,40,4,Care of/rent free,4, ,10140.6874541932,217687
4,North/Wales,1996,42,1,Owner occupier,4, ,187608.468658288,211229
4,North/Wales,1996,42,2,Social rent,4, ,10316.9972238018,211229
4,North/Wales,1996,42,3,Private rent,4, ,4795.38083731444,211229
4,North/Wales,1996,42,4,Care of/rent free,4, ,8508.15328059534,211229
4,North/Wales,1996,44,1,Owner occupier,4, ,211670.636677822,237157
4,North/Wales,1996,44,2,Social rent,4, ,13997.6622074746,237157
4,North/Wales,1996,44,3,Private rent,4, ,4014.0945249069,237157
4,North/Wales,1996,44,4,Care of/rent free,4, ,7474.60658979685,237157
4,North/Wales,1996,46,1,Owner occupier,4, ,210523.518134345,235393
4,North/Wales,1996,46,2,Social rent,4, ,15361.7979255711,235393
4,North/Wales,1996,46,3,Private rent,4, ,3372.40056264489,235393
4,North/Wales,1996,46,4,Care of/rent free,4, ,6135.28337743877,235393
4,North/Wales,1996,48,1,Owner occupier,4, ,226619.092466114,249547
4,North/Wales,1996,48,2,Social rent,4, ,12902.2872216417,249547
4,North/Wales,1996,48,3,Private rent,4, ,3899.76227766224,249547
4,North/Wales,1996,48,4,Care of/rent free,4, ,6125.85803458199,249547
4,North/Wales,1996,50,1,Owner occupier,4, ,196156.372670901,216888
4,North/Wales,1996,50,2,Social rent,4, ,11769.8613910353,216888
4,North/Wales,1996,50,3,Private rent,4, ,4351.11414119068,216888
4,North/Wales,1996,50,4,Care of/rent free,4, ,4610.65179687292,216888
4,North/Wales,1996,52,1,Owner occupier,4, ,196900.654486025,220065
4,North/Wales,1996,52,2,Social rent,4, ,12593.1184404207,220065
4,North/Wales,1996,52,3,Private rent,4, ,5454.7698442019,220065
4,North/Wales,1996,52,4,Care of/rent free,4, ,5116.45722935189,220065
4,North/Wales,1996,54,1,Owner occupier,4, ,153278.074359526,171305
4,North/Wales,1996,54,2,Social rent,4, ,10200.6725085135,171305
4,North/Wales,1996,54,3,Private rent,4, ,4199.46940551536,171305
4,North/Wales,1996,54,4,Care of/rent free,4, ,3626.78372644478,171305
4,North/Wales,1996,56,1,Owner occupier,4, ,165760.397606536,185455
4,North/Wales,1996,56,2,Social rent,4, ,12122.2000895886,185455
4,North/Wales,1996,56,3,Private rent,4, ,4398.33746912365,185455
4,North/Wales,1996,56,4,Care of/rent free,4, ,3174.06483475158,185455
4,North/Wales,1996,58,1,Owner occupier,4, ,163575.061727626,181684
4,North/Wales,1996,58,2,Social rent,4, ,10937.3791143511,181684
4,North/Wales,1996,58,3,Private rent,4, ,3166.35605615126,181684
4,North/Wales,1996,58,4,Care of/rent free,4, ,4005.20310187182,181684
4,North/Wales,1996,60,1,Owner occupier,4, ,154679.842041977,170790
4,North/Wales,1996,60,2,Social rent,4, ,11070.8459375265,170790
4,North/Wales,1996,60,3,Private rent,4, ,2198.44306624448,170790
4,North/Wales,1996,60,4,Care of/rent free,4, ,2840.86895425238,170790
4,North/Wales,1996,62,1,Owner occupier,4, ,106318.808621576,118849
4,North/Wales,1996,62,2,Social rent,4, ,7847.88897305513,118849
4,North/Wales,1996,62,3,Private rent,4, ,2719.00001940877,118849
4,North/Wales,1996,62,4,Care of/rent free,4, ,1963.30238596014,118849
4,North/Wales,1996,64,1,Owner occupier,4, ,113281.876839013,127595
4,North/Wales,1996,64,2,Social rent,4, ,9426.58561534882,127595
4,North/Wales,1996,64,3,Private rent,4, ,2572.21662722536,127595
4,North/Wales,1996,64,4,Care of/rent free,4, ,2314.32091841291,127595
4,North/Wales,1996,66,1,Owner occupier,4, ,116728.114436616,132233
4,North/Wales,1996,66,2,Social rent,4, ,9235.37628918543,132233
4,North/Wales,1996,66,3,Private rent,4, ,1937.78940601889,132233
4,North/Wales,1996,66,4,Care of/rent free,4, ,4331.71986818,132233
4,North/Wales,1996,68,1,Owner occupier,4, ,74906.1093626932,87039
4,North/Wales,1996,68,2,Social rent,4, ,8177.72098071295,87039
4,North/Wales,1996,68,3,Private rent,4, ,1349.882283043,87039
4,North/Wales,1996,68,4,Care of/rent free,4, ,2605.28737355083,87039
4,North/Wales,1996,70,1,Owner occupier,4, ,81599.6677776276,94084
4,North/Wales,1996,70,2,Social rent,4, ,6944.6671358628,94084
4,North/Wales,1996,70,3,Private rent,4, ,1431.88885139873,94084
4,North/Wales,1996,70,4,Care of/rent free,4, ,4107.77623511089,94084
4,North/Wales,1996,72,1,Owner occupier,4, ,68975.424696454,81781
4,North/Wales,1996,72,2,Social rent,4, ,8738.35816704273,81781
4,North/Wales,1996,72,3,Private rent,4, ,1376.20104829038,81781
4,North/Wales,1996,72,4,Care of/rent free,4, ,2691.01608821286,81781
4,North/Wales,1996,74,1,Owner occupier,4, ,50041.9766879398,61057
4,North/Wales,1996,74,2,Social rent,4, ,7270.56050360879,61057
4,North/Wales,1996,74,3,Private rent,4, ,1221.73459546426,61057
4,North/Wales,1996,74,4,Care of/rent free,4, ,2522.72821298718,61057
4,North/Wales,1996,76,1,Owner occupier,4, ,45704.114316913,60984
4,North/Wales,1996,76,2,Social rent,4, ,10520.6768772091,60984
4,North/Wales,1996,76,3,Private rent,4, ,406.934620185441,60984
4,North/Wales,1996,76,4,Care of/rent free,4, ,4352.27418569244,60984
4,North/Wales,1996,78,1,Owner occupier,4, ,30156.7705491763,46563
4,North/Wales,1996,78,2,Social rent,4, ,9183.44355725009,46563
4,North/Wales,1996,78,3,Private rent,4, ,1240.89721791749,46563
4,North/Wales,1996,78,4,Care of/rent free,4, ,5981.88867565616,46563
4,North/Wales,1996,80,1,Owner occupier,4, ,80041.2271171741,141708
4,North/Wales,1996,80,2,Social rent,4, ,33567.8164608466,141708
4,North/Wales,1996,80,3,Private rent,4, ,3692.01924014442,141708
4,North/Wales,1996,80,4,Care of/rent free,4, ,24406.9371818349,141708
4,North/Wales,1998,16,1,Owner occupier,4, ,279.972257994892,38368
4,North/Wales,1998,16,2,Social rent,4, ,0,38368
4,North/Wales,1998,16,3,Private rent,4, ,245.536429367963,38368
4,North/Wales,1998,16,4,Care of/rent free,4, ,37842.4913126371,38368
4,North/Wales,1998,18,1,Owner occupier,4, ,6592.39909327867,138995
4,North/Wales,1998,18,2,Social rent,4, ,656.612213692232,138995
4,North/Wales,1998,18,3,Private rent,4, ,2631.76234150206,138995
4,North/Wales,1998,18,4,Care of/rent free,4, ,129114.226351527,138995
4,North/Wales,1998,20,1,Owner occupier,4, ,15210.6919698271,131262
4,North/Wales,1998,20,2,Social rent,4, ,1899.0134179511,131262
4,North/Wales,1998,20,3,Private rent,4, ,10750.62813411,131262
4,North/Wales,1998,20,4,Care of/rent free,4, ,103401.666478112,131262
4,North/Wales,1998,22,1,Owner occupier,4, ,45241.4503217154,158003
4,North/Wales,1998,22,2,Social rent,4, ,2685.2216289608,158003
4,North/Wales,1998,22,3,Private rent,4, ,15622.0000267325,158003
4,North/Wales,1998,22,4,Care of/rent free,4, ,94454.3280225913,158003
4,North/Wales,1998,24,1,Owner occupier,4, ,88059.7697729687,199913
4,North/Wales,1998,24,2,Social rent,4, ,5161.39546145208,199913
4,North/Wales,1998,24,3,Private rent,4, ,23792.8078772096,199913
4,North/Wales,1998,24,4,Care of/rent free,4, ,82899.0268883696,199913
4,North/Wales,1998,26,1,Owner occupier,4, ,145709.55100948,246328
4,North/Wales,1998,26,2,Social rent,4, ,5637.38751016392,246328
4,North/Wales,1998,26,3,Private rent,4, ,24758.347317624,246328
4,North/Wales,1998,26,4,Care of/rent free,4, ,70222.7141627325,246328
4,North/Wales,1998,28,1,Owner occupier,4, ,160017.678711039,229674
4,North/Wales,1998,28,2,Social rent,4, ,7276.64127217132,229674
4,North/Wales,1998,28,3,Private rent,4, ,18272.2456245909,229674
4,North/Wales,1998,28,4,Care of/rent free,4, ,44107.4343921989,229674
4,North/Wales,1998,30,1,Owner occupier,4, ,138355.794997441,181799
4,North/Wales,1998,30,2,Social rent,4, ,6842.59845965081,181799
4,North/Wales,1998,30,3,Private rent,4, ,9593.60696219904,181799
4,North/Wales,1998,30,4,Care of/rent free,4, ,27006.9995807095,181799
4,North/Wales,1998,32,1,Owner occupier,4, ,164486.076028149,200879
4,North/Wales,1998,32,2,Social rent,4, ,6696.82847575984,200879
4,North/Wales,1998,32,3,Private rent,4, ,7861.31169891025,200879
4,North/Wales,1998,32,4,Care of/rent free,4, ,21834.7837971814,200879
4,North/Wales,1998,34,1,Owner occupier,4, ,199886.974575197,239652
4,North/Wales,1998,34,2,Social rent,4, ,6959.77621703096,239652
4,North/Wales,1998,34,3,Private rent,4, ,10625.9000007476,239652
4,North/Wales,1998,34,4,Care of/rent free,4, ,22179.3492070242,239652
4,North/Wales,1998,36,1,Owner occupier,4, ,174427.775498708,197076
4,North/Wales,1998,36,2,Social rent,4, ,5860.82415816942,197076
4,North/Wales,1998,36,3,Private rent,4, ,5302.68908944933,197076
4,North/Wales,1998,36,4,Care of/rent free,4, ,11484.7112536736,197076
4,North/Wales,1998,38,1,Owner occupier,4, ,171610.739215292,194010
4,North/Wales,1998,38,2,Social rent,4, ,8690.1545600724,194010
4,North/Wales,1998,38,3,Private rent,4, ,5275.76754497518,194010
4,North/Wales,1998,38,4,Care of/rent free,4, ,8433.33867966092,194010
4,North/Wales,1998,40,1,Owner occupier,4, ,169310.182847876,189129
4,North/Wales,1998,40,2,Social rent,4, ,9108.40840892593,189129
4,North/Wales,1998,40,3,Private rent,4, ,4623.19336280333,189129
4,North/Wales,1998,40,4,Care of/rent free,4, ,6087.21538039515,189129
4,North/Wales,1998,42,1,Owner occupier,4, ,165177.875968909,187166
4,North/Wales,1998,42,2,Social rent,4, ,10412.1363406121,187166
4,North/Wales,1998,42,3,Private rent,4, ,5234.64940474703,187166
4,North/Wales,1998,42,4,Care of/rent free,4, ,6341.33828573181,187166
4,North/Wales,1998,44,1,Owner occupier,4, ,193696.982830549,217495
4,North/Wales,1998,44,2,Social rent,4, ,12861.7178978824,217495
4,North/Wales,1998,44,3,Private rent,4, ,4895.77176764182,217495
4,North/Wales,1998,44,4,Care of/rent free,4, ,6040.52750392682,217495
4,North/Wales,1998,46,1,Owner occupier,4, ,188634.167411924,208841
4,North/Wales,1998,46,2,Social rent,4, ,11512.5316409642,208841
4,North/Wales,1998,46,3,Private rent,4, ,3140.55457516685,208841
4,North/Wales,1998,46,4,Care of/rent free,4, ,5553.7463719446,208841
4,North/Wales,1998,48,1,Owner occupier,4, ,231152.695446549,256556
4,North/Wales,1998,48,2,Social rent,4, ,14522.2943822264,256556
4,North/Wales,1998,48,3,Private rent,4, ,4442.32412140233,256556
4,North/Wales,1998,48,4,Care of/rent free,4, ,6438.68604982238,256556
4,North/Wales,1998,50,1,Owner occupier,4, ,228639.059744464,253451
4,North/Wales,1998,50,2,Social rent,4, ,15051.1402163218,253451
4,North/Wales,1998,50,3,Private rent,4, ,4898.03900048771,253451
4,North/Wales,1998,50,4,Care of/rent free,4, ,4862.76103872619,253451
4,North/Wales,1998,52,1,Owner occupier,4, ,212350.824307293,237159
4,North/Wales,1998,52,2,Social rent,4, ,14141.1651334184,237159
4,North/Wales,1998,52,3,Private rent,4, ,5555.07526232175,237159
4,North/Wales,1998,52,4,Care of/rent free,4, ,5111.93529696696,237159
4,North/Wales,1998,54,1,Owner occupier,4, ,194265.507448565,214457
4,North/Wales,1998,54,2,Social rent,4, ,11667.3362392442,214457
4,North/Wales,1998,54,3,Private rent,4, ,4499.61481170993,214457
